id,dep_delayed_15min
175,0.23725876212120056
176,0.14166656136512756
177,0.02343009039759636
178,0.27829673886299133
179,0.14378143846988678
180,0.03326091915369034
181,0.13585640490055084
182,0.22515526413917542
183,0.6260493993759155
184,0.2025986760854721
185,0.2489016205072403
186,0.23666265606880188
187,0.35835331678390503
188,0.22704628109931946
189,0.28100186586380005
190,0.30466121435165405
191,0.31456810235977173
192,0.13214431703090668
193,0.12677666544914246
194,0.20238392055034637
195,0.1456374228000641
196,0.09876374155282974
197,0.11380872130393982
198,0.29780665040016174
199,0.2529160976409912
200,0.19847576320171356
201,0.31568005681037903
202,0.24106214940547943
203,0.02294345572590828
204,0.052577514201402664
205,0.3567519187927246
206,0.4109956920146942
207,0.03149672597646713
208,0.17626197636127472
209,0.1792052686214447
210,0.026374153792858124
211,0.0827394351363182
212,0.24236027896404266
213,0.2730623781681061
214,0.16917821764945984
215,0.16556201875209808
216,0.03457776457071304
217,0.1563415825366974
218,0.21477368474006653
219,0.14008784294128418
220,0.1785801649093628
221,0.3036951720714569
222,0.228899747133255
223,0.1201493963599205
224,0.2861325442790985
225,0.11483757942914963
226,0.2435610592365265
227,0.30765148997306824
228,0.2770147919654846
229,0.4315985143184662
230,0.026776382699608803
231,0.1321628838777542
232,0.18628518283367157
233,0.4086418151855469
234,0.19716061651706696
235,0.10328640043735504
236,0.024187693372368813
237,0.2036486715078354
238,0.16877202689647675
239,0.14464053511619568
240,0.12390010803937912
241,0.2728365361690521
242,0.16429580748081207
243,0.16929802298545837
244,0.22661863267421722
245,0.2427980899810791
246,0.3107353448867798
247,0.4602096676826477
248,0.4811195433139801
249,0.21706846356391907
250,0.2391068935394287
251,0.07070555537939072
252,0.09419148415327072
253,0.10603149235248566
254,0.30843281745910645
255,0.17967812716960907
256,0.13250187039375305
257,0.03348158299922943
258,0.20422345399856567
259,0.02839965745806694
260,0.1922435611486435
261,0.07333741337060928
262,0.346312940120697
263,0.2015482485294342
264,0.1501307636499405
265,0.22799502313137054
266,0.23037494719028473
267,0.10599108785390854
268,0.2151871919631958
269,0.32875269651412964
270,0.0685306116938591
271,0.16114245355129242
272,0.22848421335220337
273,0.03648499771952629
274,0.2990811765193939
275,0.11997725069522858
276,0.029468338936567307
277,0.2256847470998764
278,0.07449886202812195
279,0.33560097217559814
280,0.1342601329088211
281,0.3541960120201111
282,0.13050539791584015
283,0.054221246391534805
284,0.21280279755592346
285,0.3772056996822357
286,0.18301352858543396
287,0.1355755627155304
288,0.28062260150909424
289,0.05632534250617027
290,0.14166855812072754
291,0.19499553740024567
292,0.29625204205513
293,0.20983341336250305
294,0.25712850689888
295,0.040098316967487335
296,0.027837906032800674
297,0.14026103913784027
298,0.13549119234085083
299,0.21953731775283813
300,0.2610979676246643
301,0.19955050945281982
302,0.13276168704032898
303,0.22822001576423645
304,0.1867551952600479
305,0.30677279829978943
306,0.16125108301639557
307,0.13007251918315887
308,0.19751685857772827
309,0.22423000633716583
310,0.31763896346092224
311,0.29547935724258423
312,0.05763044208288193
313,0.27649033069610596
314,0.2408873736858368
315,0.16546635329723358
316,0.17592748999595642
317,0.11091092973947525
318,0.25676602125167847
319,0.15261326730251312
320,0.1815769225358963
321,0.07125742733478546
322,0.1304141879081726
323,0.18510714173316956
324,0.12762688100337982
325,0.29812875390052795
326,0.031597595661878586
327,0.19238592684268951
328,0.03024161607027054
329,0.18662317097187042
330,0.18264548480510712
331,0.3715212345123291
332,0.355505108833313
333,0.171233132481575
334,0.29636168479919434
335,0.2573460042476654
336,0.1578661948442459
337,0.06163150444626808
338,0.35054540634155273
339,0.06189591810107231
340,0.13243086636066437
341,0.4054739773273468
342,0.15066209435462952
343,0.2149096131324768
344,0.3703961670398712
345,0.4166395366191864
346,0.07567243278026581
347,0.16717217862606049
348,0.1302674561738968
349,0.14950206875801086
350,0.2226903885602951
351,0.0991518571972847
352,0.30895477533340454
353,0.23893266916275024
354,0.18853355944156647
355,0.2436242401599884
356,0.04006662219762802
357,0.13631056249141693
358,0.17609943449497223
359,0.229665607213974
360,0.1870630830526352
361,0.029076101258397102
362,0.06181279942393303
363,0.2626747786998749
364,0.046121373772621155
365,0.3151184022426605
366,0.4737580418586731
367,0.16159072518348694
368,0.25258389115333557
369,0.1502508819103241
370,0.1405976414680481
371,0.19302409887313843
372,0.25555187463760376
373,0.14544731378555298
374,0.2902565896511078
375,0.06682728230953217
376,0.23625662922859192
377,0.4098646938800812
378,0.2093837410211563
379,0.14581026136875153
380,0.473206490278244
381,0.23656536638736725
382,0.03675848990678787
383,0.23615507781505585
384,0.1692224144935608
385,0.21261514723300934
386,0.17956110835075378
387,0.03589249029755592
388,0.09829951822757721
389,0.053925301879644394
390,0.28635701537132263
391,0.08179369568824768
392,0.1925109326839447
393,0.03169925510883331
394,0.21910251677036285
395,0.23303410410881042
396,0.03797898069024086
397,0.04738442227244377
398,0.03961769491434097
399,0.07018762081861496
400,0.1928243786096573
401,0.07145027071237564
402,0.16776353120803833
403,0.02272823080420494
404,0.0707390233874321
405,0.06455361843109131
406,0.3347073495388031
407,0.1275780200958252
408,0.24507398903369904
409,0.2990880608558655
410,0.1663004606962204
411,0.018368782475590706
412,0.24013718962669373
413,0.15603433549404144
414,0.3849920928478241
415,0.16959773004055023
416,0.29756033420562744
417,0.20886103808879852
418,0.19700810313224792
419,0.3558882176876068
420,0.2203327715396881
421,0.06821008771657944
422,0.04738753288984299
423,0.03511274978518486
424,0.26822197437286377
425,0.1894770711660385
426,0.1870279461145401
427,0.2544398903846741
428,0.302348256111145
429,0.355505108833313
430,0.3141842186450958
431,0.12066589295864105
432,0.02927650883793831
433,0.15523213148117065
434,0.15882357954978943
435,0.10460337996482849
436,0.23576363921165466
437,0.44585734605789185
438,0.22755007445812225
439,0.2216137796640396
440,0.09757853299379349
441,0.15977126359939575
442,0.21416684985160828
443,0.2347264289855957
444,0.24715584516525269
445,0.06339671462774277
446,0.17915110290050507
447,0.09906351566314697
448,0.1474655717611313
449,0.1711718887090683
450,0.3877284824848175
451,0.2655780613422394
452,0.19090938568115234
453,0.03265699744224548
454,0.04916897416114807
455,0.1307959258556366
456,0.3168487250804901
457,0.1537710428237915
458,0.22105567157268524
459,0.18035456538200378
460,0.07820916175842285
461,0.030766254290938377
462,0.07658069580793381
463,0.1310988813638687
464,0.25016215443611145
465,0.16429580748081207
466,0.2740330398082733
467,0.11777116358280182
468,0.13742496073246002
469,0.04922765865921974
470,0.027932479977607727
471,0.17852482199668884
472,0.241782084107399
473,0.3790132701396942
474,0.2858966290950775
475,0.15612360835075378
476,0.055958785116672516
477,0.14111880958080292
478,0.24515150487422943
479,0.29660800099372864
480,0.08832896500825882
481,0.22608551383018494
482,0.18724627792835236
483,0.1258445382118225
484,0.27829673886299133
485,0.13931378722190857
486,0.1391773521900177
487,0.29547935724258423
488,0.06435145437717438
489,0.1924525946378708
490,0.37142235040664673
491,0.5380980968475342
492,0.2663193345069885
493,0.13865801692008972
494,0.2674010396003723
495,0.26937589049339294
496,0.2216137796640396
497,0.027443213388323784
498,0.12307515740394592
499,0.22862106561660767
500,0.33414357900619507
501,0.10437845438718796
502,0.1815280318260193
503,0.19402623176574707
504,0.2586745023727417
505,0.22163856029510498
506,0.36516445875167847
507,0.11820711940526962
508,0.1469084918498993
509,0.1799120306968689
510,0.11408332735300064
511,0.2909528911113739
512,0.5787342190742493
513,0.06268244981765747
514,0.10582190006971359
515,0.2605849802494049
516,0.18437767028808594
517,0.26606783270835876
518,0.19021624326705933
519,0.11849446594715118
520,0.05519358068704605
521,0.28863000869750977
522,0.1265290379524231
523,0.35056522488594055
524,0.12740057706832886
525,0.22868093848228455
526,0.06776561588048935
527,0.028464270755648613
528,0.28598806262016296
529,0.034552428871393204
530,0.126318097114563
531,0.23772969841957092
532,0.17494751513004303
533,0.3577784597873688
534,0.23134218156337738
535,0.3335716724395752
536,0.17930303514003754
537,0.20266050100326538
538,0.22702856361865997
539,0.20951499044895172
540,0.3248511552810669
541,0.3043202757835388
542,0.33280128240585327
543,0.46074241399765015
544,0.12701629102230072
545,0.41518524289131165
546,0.03461744263768196
547,0.20587533712387085
548,0.16571137309074402
549,0.3373514711856842
550,0.4282064437866211
551,0.17644311487674713
552,0.18925192952156067
553,0.28593558073043823
554,0.12145326286554337
555,0.226545050740242
556,0.024585189297795296
557,0.0692579597234726
558,0.2676946222782135
559,0.07208963483572006
560,0.12601087987422943
561,0.08412496000528336
562,0.29264673590660095
563,0.21530191600322723
564,0.05346360802650452
565,0.2763788104057312
566,0.04702182859182358
567,0.38969534635543823
568,0.21039697527885437
569,0.0327642448246479
570,0.3344306945800781
571,0.0319792740046978
572,0.2251739352941513
573,0.3870721459388733
574,0.15705512464046478
575,0.030111975967884064
576,0.027005385607481003
577,0.08346575498580933
578,0.07791367173194885
579,0.37186869978904724
580,0.07390528172254562
581,0.44752082228660583
582,0.3220645487308502
583,0.2539820969104767
584,0.4107576906681061
585,0.2067648321390152
586,0.18538875877857208
587,0.2408873736858368
588,0.24546030163764954
589,0.3663150668144226
590,0.31032365560531616
591,0.13262760639190674
592,0.15303868055343628
593,0.06942043453454971
594,0.10701815783977509
595,0.271803617477417
596,0.1256607621908188
597,0.25244325399398804
598,0.23680005967617035
599,0.27018463611602783
600,0.03431938961148262
601,0.09220659732818604
602,0.5006950497627258
603,0.10527485609054565
604,0.033858709037303925
605,0.27523520588874817
606,0.06869376450777054
607,0.06474938988685608
608,0.28413957357406616
609,0.3408803939819336
610,0.36696839332580566
611,0.028781287372112274
612,0.20018741488456726
613,0.181321382522583
614,0.07970679551362991
615,0.2153279185295105
616,0.10903488099575043
617,0.0918758288025856
618,0.2302691638469696
619,0.17873172461986542
620,0.29547935724258423
621,0.39367857575416565
622,0.027489831671118736
623,0.04223249480128288
624,0.02511545643210411
625,0.1753516048192978
626,0.25016263127326965
627,0.6356677412986755
628,0.4179088771343231
629,0.13343936204910278
630,0.33392107486724854
631,0.1280469298362732
632,0.18981994688510895
633,0.14730417728424072
634,0.2113717794418335
635,0.2213914543390274
636,0.27252253890037537
637,0.062361057847738266
638,0.33785009384155273
639,0.06696472316980362
640,0.06270314753055573
641,0.2518996596336365
642,0.18899714946746826
643,0.2163344770669937
644,0.28703123331069946
645,0.38625267148017883
646,0.46582871675491333
647,0.17752856016159058
648,0.06962752342224121
649,0.02706642635166645
650,0.13100776076316833
651,0.11073796451091766
652,0.2349022477865219
653,0.25144627690315247
654,0.18035590648651123
655,0.22175332903862
656,0.1402672678232193
657,0.08310133963823318
658,0.2811637222766876
659,0.07580625265836716
660,0.0732530951499939
661,0.23560985922813416
662,0.24040523171424866
663,0.12986184656620026
664,0.27433040738105774
665,0.17092306911945343
666,0.20473302900791168
667,0.03101843222975731
668,0.14016985893249512
669,0.236413836479187
670,0.08338402956724167
671,0.19871395826339722
672,0.38592806458473206
673,0.7378218770027161
674,0.03797288239002228
675,0.24526192247867584
676,0.2189893126487732
677,0.3960019648075104
678,0.16448047757148743
679,0.17225928604602814
680,0.0780697762966156
681,0.08338402956724167
682,0.2712068557739258
683,0.03875407949090004
684,0.10570661723613739
685,0.2477417141199112
686,0.18938471376895905
687,0.0723341852426529
688,0.3520108461380005
689,0.18401293456554413
690,0.40897873044013977
691,0.1228066235780716
692,0.09995286166667938
693,0.238300159573555
694,0.1261538863182068
695,0.24274200201034546
696,0.29277053475379944
697,0.4677993953227997
698,0.29547935724258423
699,0.1362231820821762
700,0.17395342886447906
701,0.14864353835582733
702,0.1220686286687851
703,0.40489092469215393
704,0.4010021984577179
705,0.16881150007247925
706,0.23407678306102753
707,0.2495708465576172
708,0.18950112164020538
709,0.2473166584968567
710,0.2657932639122009
711,0.17444966733455658
712,0.21495433151721954
713,0.715535581111908
714,0.21363650262355804
715,0.2933817207813263
716,0.2678976356983185
717,0.13134221732616425
718,0.26336315274238586
719,0.061136394739151
720,0.25645220279693604
721,0.2598293125629425
722,0.3359663784503937
723,0.05910848453640938
724,0.2895747125148773
725,0.2842104434967041
726,0.32170364260673523
727,0.1276940554380417
728,0.17626197636127472
729,0.04698195308446884
730,0.18573147058486938
731,0.16259415447711945
732,0.22311316430568695
733,0.28289172053337097
734,0.03688996657729149
735,0.21714624762535095
736,0.04738442227244377
737,0.07345687597990036
738,0.17904549837112427
739,0.19377493858337402
740,0.32787373661994934
741,0.26666560769081116
742,0.22862106561660767
743,0.026017706841230392
744,0.07079974561929703
745,0.12213750183582306
746,0.20329754054546356
747,0.35029828548431396
748,0.1929933726787567
749,0.13091464340686798
750,0.27382275462150574
751,0.25277701020240784
752,0.15486884117126465
753,0.1704218089580536
754,0.19209638237953186
755,0.04344954341650009
756,0.11914464086294174
757,0.08397390693426132
758,0.3815784156322479
759,0.2851244807243347
760,0.07596778124570847
761,0.20440976321697235
762,0.03222743421792984
763,0.1487341672182083
764,0.4768579304218292
765,0.3216039836406708
766,0.06727888435125351
767,0.23282574117183685
768,0.6627556085586548
769,0.16200752556324005
770,0.16429580748081207
771,0.17626197636127472
772,0.13088592886924744
773,0.2725611627101898
774,0.3967224359512329
775,0.11829789727926254
776,0.14267675578594208
777,0.19599364697933197
778,0.2240193486213684
779,0.3982814848423004
780,0.05950133129954338
781,0.20999184250831604
782,0.3891068696975708
783,0.22168827056884766
784,0.1077035441994667
785,0.03293399140238762
786,0.30455997586250305
787,0.15794716775417328
788,0.17956110835075378
789,0.06444743275642395
790,0.277271568775177
791,0.3645022213459015
792,0.09780742228031158
793,0.11401979625225067
794,0.07117978483438492
795,0.4565609097480774
796,0.023640379309654236
797,0.1074909046292305
798,0.08210714906454086
799,0.012869089841842651
800,0.11122842878103256
801,0.0690402090549469
802,0.16595232486724854
803,0.036615293473005295
804,0.23249676823616028
805,0.21824291348457336
806,0.3211929500102997
807,0.02863982692360878
808,0.12296462059020996
809,0.12675665318965912
810,0.18502630293369293
811,0.21638281643390656
812,0.16649401187896729
813,0.22539527714252472
814,0.16150601208209991
815,0.16797496378421783
816,0.17225928604602814
817,0.16316068172454834
818,0.16397668421268463
819,0.3258225619792938
820,0.07456602156162262
821,0.1875077784061432
822,0.167296901345253
823,0.14771312475204468
824,0.2858135402202606
825,0.0249134823679924
826,0.16538313031196594
827,0.23930393159389496
828,0.07883355766534805
829,0.03687712177634239
830,0.21288670599460602
831,0.1504317969083786
832,0.4290769100189209
833,0.25240853428840637
834,0.12704364955425262
835,0.07380647957324982
836,0.19545932114124298
837,0.2292398363351822
838,0.20697681605815887
839,0.6323553323745728
840,0.24775445461273193
841,0.1299448311328888
842,0.18408922851085663
843,0.3024348020553589
844,0.30466121435165405
845,0.03962491825222969
846,0.1870630830526352
847,0.19431042671203613
848,0.07822445780038834
849,0.13100776076316833
850,0.1974569708108902
851,0.09522806853055954
852,0.09959535300731659
853,0.21152649819850922
854,0.06487524509429932
855,0.031186716631054878
856,0.19215424358844757
857,0.25104910135269165
858,0.3951910436153412
859,0.22799023985862732
860,0.2832758128643036
861,0.19064898788928986
862,0.056205540895462036
863,0.3218124210834503
864,0.08282968401908875
865,0.18638335168361664
866,0.12652863562107086
867,0.13522887229919434
868,0.16960428655147552
869,0.07129593938589096
870,0.23415882885456085
871,0.16741330921649933
872,0.02382449060678482
873,0.06414074450731277
874,0.2513922154903412
875,0.12357182055711746
876,0.03962491825222969
877,0.13277925550937653
878,0.2762974500656128
879,0.2191220223903656
880,0.2787977457046509
881,0.05498666316270828
882,0.06307791918516159
883,0.18271037936210632
884,0.15017038583755493
885,0.235711008310318
886,0.515349268913269
887,0.0781334638595581
888,0.7320201992988586
889,0.06798294931650162
890,0.2070612609386444
891,0.0791771337389946
892,0.15664345026016235
893,0.12176945060491562
894,0.06698061525821686
895,0.19209428131580353
896,0.06548915058374405
897,0.20083698630332947
898,0.19469182193279266
899,0.450563907623291
900,0.21312429010868073
901,0.13093560934066772
902,0.16429580748081207
903,0.11741703003644943
904,0.09877507388591766
905,0.18839266896247864
906,0.25824400782585144
907,0.17643404006958008
908,0.07648839801549911
909,0.07850639522075653
910,0.03373263031244278
911,0.3116072118282318
912,0.023988045752048492
913,0.2182818055152893
914,0.07866871356964111
915,0.23403099179267883
916,0.4737240672111511
917,0.2670447528362274
918,0.2939864993095398
919,0.09120786935091019
920,0.07651455700397491
921,0.2966991066932678
922,0.3578920066356659
923,0.3412324786186218
924,0.3192647695541382
925,0.290862500667572
926,0.06229545176029205
927,0.16679111123085022
928,0.30674856901168823
929,0.5403718948364258
930,0.06380943208932877
931,0.1956413835287094
932,0.0951281264424324
933,0.05594414100050926
934,0.4004722535610199
935,0.02547638677060604
936,0.22346104681491852
937,0.0590478777885437
938,0.021707845851778984
939,0.18410301208496094
940,0.1986483633518219
941,0.10578534752130508
942,0.2489016205072403
943,0.408409059047699
944,0.06425520032644272
945,0.060404207557439804
946,0.2261747568845749
947,0.08143503218889236
948,0.26381903886795044
949,0.16160030663013458
950,0.17150752246379852
951,0.31311938166618347
952,0.2102283239364624
953,0.06902194768190384
954,0.13795451819896698
955,0.23485781252384186
956,0.11430949717760086
957,0.396293580532074
958,0.5349288582801819
959,0.1657210886478424
960,0.3738405406475067
961,0.1830364465713501
962,0.13407467305660248
963,0.0944107249379158
964,0.11423090845346451
965,0.4106847047805786
966,0.33014294505119324
967,0.2019045501947403
968,0.4248654544353485
969,0.1907355934381485
970,0.2323342114686966
971,0.3321227431297302
972,0.07612716406583786
973,0.2785501480102539
974,0.22872337698936462
975,0.030989790335297585
976,0.15850961208343506
977,0.10292623192071915
978,0.14105409383773804
979,0.030488809570670128
980,0.21458622813224792
981,0.03314505144953728
982,0.21636663377285004
983,0.12329564988613129
984,0.14111880958080292
985,0.2798755466938019
986,0.08540642261505127
987,0.25039398670196533
988,0.23580703139305115
989,0.09558940678834915
990,0.24384309351444244
991,0.062289733439683914
992,0.2780040502548218
993,0.08672861009836197
994,0.26147499680519104
995,0.2571505904197693
996,0.05783144384622574
997,0.06880195438861847
998,0.21866890788078308
999,0.11525896191596985
1000,0.2598293125629425
1001,0.3081681430339813
1002,0.276228129863739
1003,0.19081391394138336
1004,0.0659736916422844
1005,0.23524576425552368
1006,0.288931280374527
1007,0.24451851844787598
1008,0.18466980755329132
1009,0.315017968416214
1010,0.1941036731004715
1011,0.21348582208156586
1012,0.21040131151676178
1013,0.02910536527633667
1014,0.14726930856704712
1015,0.2022395133972168
1016,0.1097634881734848
1017,0.23547202348709106
1018,0.07837365567684174
1019,0.22776708006858826
1020,0.3438985347747803
1021,0.05833134427666664
1022,0.06567836552858353
1023,0.2019827961921692
1024,0.12045545130968094
1025,0.06987342983484268
1026,0.2034876048564911
1027,0.1549924910068512
1028,0.027005385607481003
1029,0.23373422026634216
1030,0.29739633202552795
1031,0.1554311066865921
1032,0.15016639232635498
1033,0.15313386917114258
1034,0.03766723722219467
1035,0.14151211082935333
1036,0.040132611989974976
1037,0.03273104503750801
1038,0.31311169266700745
1039,0.26429128646850586
1040,0.17302881181240082
1041,0.031071452423930168
1042,0.19136030972003937
1043,0.24281051754951477
1044,0.14162710309028625
1045,0.18494939804077148
1046,0.1386263221502304
1047,0.10333187133073807
1048,0.02943091280758381
1049,0.28897157311439514
1050,0.2063252329826355
1051,0.13654784858226776
1052,0.2521597743034363
1053,0.3246054947376251
1054,0.16429580748081207
1055,0.2395949363708496
1056,0.060718756169080734
1057,0.28809332847595215
1058,0.08573766052722931
1059,0.0557769276201725
1060,0.2809668183326721
1061,0.02181796170771122
1062,0.03093074820935726
1063,0.16758303344249725
1064,0.17626197636127472
1065,0.30713149905204773
1066,0.03138671815395355
1067,0.1820870041847229
1068,0.2262953370809555
1069,0.1549924910068512
1070,0.21809706091880798
1071,0.031427741050720215
1072,0.14223086833953857
1073,0.12826238572597504
1074,0.27121850848197937
1075,0.23576363921165466
1076,0.1459060162305832
1077,0.37485018372535706
1078,0.12304995954036713
1079,0.03555765748023987
1080,0.10847678780555725
1081,0.1951306313276291
1082,0.1707245409488678
1083,0.40325015783309937
1084,0.07390528172254562
1085,0.0943576768040657
1086,0.07978933304548264
1087,0.02505570650100708
1088,0.16758303344249725
1089,0.11496405303478241
1090,0.10474640130996704
1091,0.2646430432796478
1092,0.3062385320663452
1093,0.20536305010318756
1094,0.13776221871376038
1095,0.094830222427845
1096,0.05958142504096031
1097,0.23220397531986237
1098,0.2310037612915039
1099,0.1748378723859787
1100,0.323014497756958
1101,0.21150925755500793
1102,0.022670969367027283
1103,0.12142204493284225
1104,0.1626434326171875
1105,0.20951597392559052
1106,0.2713976800441742
1107,0.23525753617286682
1108,0.3246054947376251
1109,0.16841916739940643
1110,0.24157577753067017
1111,0.277800053358078
1112,0.21109619736671448
1113,0.1554872691631317
1114,0.37429526448249817
1115,0.0982879176735878
1116,0.20422345399856567
1117,0.1951306313276291
1118,0.23669758439064026
1119,0.17933203279972076
1120,0.337716668844223
1121,0.32060784101486206
1122,0.16448774933815002
1123,0.20790764689445496
1124,0.13562895357608795
1125,0.1181805282831192
1126,0.19580209255218506
1127,0.13100776076316833
1128,0.2446277141571045
1129,0.3182409405708313
1130,0.1426556557416916
1131,0.1895459145307541
1132,0.37570920586586
1133,0.18987727165222168
1134,0.1903933435678482
1135,0.22763946652412415
1136,0.0777895599603653
1137,0.1554502695798874
1138,0.1139829233288765
1139,0.19283388555049896
1140,0.094281867146492
1141,0.24699436128139496
1142,0.02679099328815937
1143,0.041715942323207855
1144,0.4166395366191864
1145,0.1071367859840393
1146,0.13345853984355927
1147,0.11024010926485062
1148,0.19983206689357758
1149,0.10186886042356491
1150,0.13320903480052948
1151,0.23456060886383057
1152,0.21477368474006653
1153,0.1720123291015625
1154,0.22175332903862
1155,0.0958416759967804
1156,0.03054785169661045
1157,0.12830424308776855
1158,0.14119882881641388
1159,0.060349296778440475
1160,0.5244114398956299
1161,0.16459977626800537
1162,0.23391027748584747
1163,0.34108439087867737
1164,0.23506566882133484
1165,0.15073376893997192
1166,0.0980057641863823
1167,0.1727195382118225
1168,0.06724811345338821
1169,0.2536180913448334
1170,0.1469084918498993
1171,0.34026622772216797
1172,0.44815248250961304
1173,0.18758104741573334
1174,0.31837350130081177
1175,0.4115850031375885
1176,0.06757115572690964
1177,0.042934149503707886
1178,0.29327452182769775
1179,0.1951306313276291
1180,0.20357616245746613
1181,0.11759357154369354
1182,0.29320043325424194
1183,0.1679757535457611
1184,0.2708122134208679
1185,0.12297616899013519
1186,0.18428106606006622
1187,0.06945233792066574
1188,0.12693814933300018
1189,0.46788889169692993
1190,0.07264190912246704
1191,0.05695463716983795
1192,0.07777680456638336
1193,0.2851244807243347
1194,0.20670124888420105
1195,0.30274975299835205
1196,0.12477697432041168
1197,0.31903648376464844
1198,0.20790764689445496
1199,0.4042213261127472
1200,0.39853960275650024
1201,0.3306718170642853
1202,0.22582705318927765
1203,0.24523739516735077
1204,0.27578648924827576
1205,0.1550922691822052
1206,0.286664217710495
1207,0.13166524469852448
1208,0.1076430231332779
1209,0.14572079479694366
1210,0.20624184608459473
1211,0.11321263760328293
1212,0.06538628786802292
1213,0.35249409079551697
1214,0.18153494596481323
1215,0.17021958529949188
1216,0.2798529267311096
1217,0.1553940623998642
1218,0.054126400500535965
1219,0.029343653470277786
1220,0.3495364785194397
1221,0.24554124474525452
1222,0.29993754625320435
1223,0.27720654010772705
1224,0.02433176338672638
1225,0.29715535044670105
1226,0.1474229395389557
1227,0.03496567904949188
1228,0.17871731519699097
1229,0.10110887885093689
1230,0.17578338086605072
1231,0.06614888459444046
1232,0.2753177583217621
1233,0.021893460303544998
1234,0.16649401187896729
1235,0.13873091340065002
1236,0.030132176354527473
1237,0.28123775124549866
1238,0.5176091194152832
1239,0.11474332213401794
1240,0.07227647304534912
1241,0.09440572559833527
1242,0.08818617463111877
1243,0.02506960555911064
1244,0.23865608870983124
1245,0.21149198710918427
1246,0.17444966733455658
1247,0.023821881040930748
1248,0.12532661855220795
1249,0.4029845893383026
1250,0.2918589115142822
