id,dep_delayed_15min
324,0.21261368594404817
325,0.82322199720225
326,0.25541324496982815
327,0.639332497075668
328,0.08193910006849064
329,0.5833132332756972
330,0.2782046626479966
331,0.9334797065663221
332,0.8511460825263358
333,0.18164092435036797
334,0.7570220504578458
335,0.8332669347329549
336,0.31368521975438923
337,0.12622793107876268
338,0.8267781040450366
339,0.04475650206607063
340,0.22497621970348539
341,0.8856062030617099
342,0.13805474417077787
343,0.46629887539523696
344,0.7707546610704638
345,0.8302390440918255
346,0.14920526992587727
347,0.4341924310516164
348,0.303355905631693
349,0.461150453720588
350,0.4011047428843356
351,0.18972818157519958
352,0.77963103883329
353,0.6122587711133676
354,0.3580583228237732
355,0.6438715446226243
356,0.08774025258408506
357,0.001879869310042336
358,0.4523183478127476
359,0.666888899966624
360,0.43894018196801315
361,0.09323482097178018
362,0.01010709093102046
363,0.6958249570799279
364,0.15796265990822733
365,0.6972620180371084
366,0.8439562017001285
367,0.31651805858389054
368,0.678158835914737
369,0.34517143422173585
370,0.03952778423050066
371,0.3180667230721127
372,0.7576792032985165
373,0.2485080040542354
374,0.7169283133150472
375,0.06551705006180318
376,0.7778681778659348
377,0.8313879164841478
378,0.40662550271816406
379,0.22102403992182204
380,0.863679878530043
381,0.6371282159003441
382,0.1240782227494856
383,0.5167944458998811
384,0.3076612549261471
385,0.4768131002439462
386,0.21515839249423327
387,0.08556935644444602
388,0.15913513088214892
389,0.04602104278100857
390,0.7243547160403893
391,0.10326990569634767
392,0.3367985212895867
393,0.2684798265374927
394,0.3107719968183453
395,0.7062848369321334
396,0.24442239298145424
397,0.19077975061641164
398,0.11499863680822894
399,0.13423882754838207
400,0.2978349967455682
401,0.1215938630140034
402,0.25985093217106975
403,0.06270771087007866
404,0.1268981308876375
405,0.07693497480908061
406,0.767941634943094
407,0.2818733773884375
408,0.40784207902128033
409,0.5901532176906069
410,0.43102667774766495
411,0.021448077562806592
412,0.6900877993798441
413,0.2834337871577246
414,0.8503552685210969
415,0.3298691990482697
416,0.7643274033570606
417,0.35553366221343163
418,0.2454485409734681
419,0.8520909637726103
420,0.4788916594321502
421,0.07037043313691274
422,0.01650632801358412
423,0.12414259598492589
424,0.7089511792900896
425,0.32414237550344555
426,0.38740739249379463
427,0.5539916514789531
428,0.7228116095878301
429,0.9043408089623227
430,0.6681185146891423
431,0.13230977345483871
432,0.08823306267473735
433,0.3665016848541679
434,0.382645929330662
435,0.4476667641774209
436,0.6349507751288388
437,0.9230733959840232
438,0.5341422111274029
439,0.6637353429921558
440,0.19382540517115168
441,0.24747233397096238
442,0.4981730667714552
443,0.47324670009496445
444,0.5032207891012284
445,0.01852694893998128
446,0.45656036187946597
447,0.11088768551138699
448,0.10338549216971422
449,0.6148147346025253
450,0.8425094880644453
451,0.6359802767148196
452,0.4787892076141835
453,0.19402422917380313
454,0.19751607851493297
455,0.08674819849625522
456,0.8327530590753982
457,0.3458122086692575
458,0.15713300213799275
459,0.4595346686627094
460,0.13697227349610105
461,0.0791071298075362
462,0.12909469240787655
463,0.3282555804130432
464,0.5939587127751145
465,0.214383730594121
466,0.7181508934373001
467,0.28335745428878967
468,0.30672768934162464
469,0.1281691493103097
470,0.013560760238206432
471,0.4501713683277036
472,0.5574837686123982
473,0.8092439200110121
474,0.5397764478516041
475,0.28650852668268745
476,0.09444710798719899
477,0.25594749161199415
478,0.5857214557085371
479,0.676458600206108
480,0.2812591539983519
481,0.44377284135449896
482,0.33364611330620636
483,0.1672912885237665
484,0.5997422061330957
485,0.21388302423240566
486,0.378872987044328
487,0.7377475113336787
488,0.14821694162038904
489,0.2993088629351012
490,0.7452880633791319
491,0.913280331567028
492,0.6524322001407423
493,0.32026472433673114
494,0.66867080959446
495,0.7826241034910615
496,0.48182581342812125
497,0.07470679367018127
498,0.16732890853403426
499,0.6549337861557759
500,0.878519286600523
501,0.12287070294014626
502,0.2817940958604258
503,0.464293107531393
504,0.6879906638551413
505,0.5712968564140972
506,0.8332911891110583
507,0.12626552053354814
508,0.24358405253530466
509,0.3379859292044914
510,0.12019770388839641
511,0.7236810710575042
512,0.9297853873158485
513,0.18603044894698725
514,0.034439995412114184
515,0.6590687769722336
516,0.2562896793235343
517,0.7260600482455969
518,0.4376840946746532
519,0.23104723190704143
520,0.046226813785480096
521,0.7119841828668652
522,0.19116693001684043
523,0.8082302983565952
524,0.2420236466474502
525,0.4217480981277132
526,0.1739023304213196
527,0.10949813968975178
528,0.7173242715624478
529,0.08777598185346148
530,0.17971939602938647
531,0.7577634269693433
532,0.6089221450776731
533,0.558118760992932
534,0.4443589700871234
535,0.7660327753487911
536,0.3923619843156548
537,0.4232460264554708
538,0.30224783304802594
539,0.5604958106301452
540,0.5952163618211864
541,0.6944003355506132
542,0.8241913452048791
543,0.8973674721980659
544,0.28519495755430013
545,0.8305146235045539
546,0.112726455639547
547,0.692211145538163
548,0.3137204545343098
549,0.7882742768164223
550,0.7836400598511262
551,0.3766412614921506
552,0.26151920749144025
553,0.7498836826983474
554,0.08872118877150904
555,0.39022912795200937
556,0.0798608565035422
557,0.21929782411527002
558,0.5653245111177911
559,0.14026652828422137
560,0.22185935192043338
561,0.02284683877623754
562,0.7729982261558073
563,0.5229451559184499
564,0.06171849862201644
565,0.8239866795533997
566,0.06177658003276159
567,0.7599331363405939
568,0.33917433736908476
569,0.14414275924076922
570,0.7782520063072432
571,0.06541378436814148
572,0.5003855727543405
573,0.7381224020782219
574,0.2474175909929881
575,0.14362485498929226
576,0.1055930724197539
577,0.13485478409737772
578,0.12893909296486994
579,0.8133469654676814
580,0.13413613950077996
581,0.8667069082223985
582,0.6172903019928985
583,0.455561965604283
584,0.7826445393807722
585,0.4472564690528697
586,0.5115497295134893
587,0.6614010039725988
588,0.48127943274166707
589,0.7270592937448811
590,0.5990152405706709
591,0.21793677926384242
592,0.29855335296898045
593,0.19878920103879955
594,0.12409237215937832
595,0.7803907738592584
596,0.2066322366725907
597,0.5136101260970525
598,0.5199088908662598
599,0.6963444034566949
600,0.09997553991980486
601,0.1412974087853152
602,0.8782227732637503
603,0.05571209659991169
604,0.1157197197497183
605,0.6035443688657415
606,0.11209922718221266
607,0.11858890318884334
608,0.8124348764205747
609,0.8002915082654375
610,0.8001071561163878
611,0.1111451341297244
612,0.35674783820087835
613,0.32597617324444333
614,0.23679389648211935
615,0.47760557371985757
616,0.16871828352543308
617,0.24073875750594506
618,0.6290348117262231
619,0.30758659007350636
620,0.8272609612558732
621,0.8142546016011524
622,0.06580267887769867
623,0.15988751083073421
624,0.08652521184527281
625,0.4755647971705596
626,0.5611015668010146
627,0.8278996167553835
628,0.7424486908326612
629,0.19570712770612878
630,0.8347681304968433
631,0.24036378612403222
632,0.30948446154120873
633,0.2021836120628956
634,0.5476311650548916
635,0.6040350175572072
636,0.7019966255493664
637,0.02405179999474301
638,0.7170088103552368
639,0.08327909675288103
640,0.01277974247917911
641,0.6874877779399581
642,0.2550876231425779
643,0.27848415918169
644,0.8239563580394402
645,0.8042900055454559
646,0.858941064002121
647,0.42606905396357636
648,0.11568901844618777
649,0.050416286708153
650,0.25188652642558146
651,0.21493963577617067
652,0.6327335762675143
653,0.5838319215985206
654,0.3725444313157852
655,0.4661636047209776
656,0.15142004125005323
657,0.06506420507625299
658,0.4982085868468529
659,0.1572997191028188
660,0.1177367714523207
661,0.5432977568275564
662,0.42470274257158624
663,0.2645719794273755
664,0.7524384901804474
665,0.15664582365171617
666,0.771927474195884
667,0.10579061869526729
668,0.27595961276852293
669,0.5077302286003905
670,0.06687307221273667
671,0.5167615812714957
672,0.8327524007987197
673,0.8251913531697218
674,0.16820462867509584
675,0.6254299653242442
676,0.6264070793007678
677,0.8533983380589578
678,0.5074822329105164
679,0.23085682992932388
680,0.14323113968513534
681,0.17786340248609203
682,0.5742783856778957
683,0.20944687379829677
684,0.1244144457218564
685,0.7244815669857697
686,0.34471297037337467
687,0.17802150755862728
688,0.9039778559141841
689,0.39848285481638746
690,0.8366195425458774
691,0.11756120302800467
692,0.08024917625732057
693,0.5695012605517119
694,0.2400295605608958
695,0.5932676794599477
696,0.6413655001460559
697,0.8707766565102023
698,0.7989572795938541
699,0.22813580494920685
700,0.33308148718645675
701,0.30594693884217816
702,0.1691737685264794
703,0.7305602631548167
704,0.8595398877334117
705,0.2022615174205661
706,0.6227164361150361
707,0.6126352597460794
708,0.36992792384614503
709,0.6466767831636364
710,0.6811251710596925
711,0.20629916962855388
712,0.41049494953901916
713,0.5492879821328238
714,0.48717172470352
715,0.672370688618439
716,0.7156981662906212
717,0.2421620512419199
718,0.5915744521043973
719,0.07318269361279564
720,0.7401966583749154
721,0.6961979814430521
722,0.7927363109876158
723,0.06199420169686293
724,0.7581207475287877
725,0.7357149468936663
726,0.6474107913160786
727,0.2549995048290651
728,0.3181266054026921
729,0.14691348829319945
730,0.10299374995134562
731,0.23497280057049783
732,0.4761341780539278
733,0.7335860267417099
734,0.17580395970177823
735,0.45919810881688095
736,0.19307678600656134
737,0.10855951884604734
738,0.3974216495048586
739,0.18690254974754994
740,0.7225802253421554
741,0.7226003316852928
742,0.5767455214762205
743,0.06610477464155877
744,0.17845441243361646
745,0.11230236658473404
746,0.638157795655467
747,0.6368660320367099
748,0.5253811969905992
749,0.20676423750544523
750,0.6744991594092039
751,0.6559995813771616
752,0.2921327119291445
753,0.5006797161865574
754,0.4313675384778893
755,0.07056766869096634
756,0.16309971511913612
757,0.1294739344825177
758,0.8321742022214381
759,0.7999411721201899
760,0.11341976830971681
761,0.45707700776976107
762,0.033930784971196656
763,0.2424959065979714
764,0.8446726209637729
765,0.7496071353769537
766,0.1856643977326743
767,0.7384658632914288
768,0.9207336199950689
769,0.39895067860601
770,0.24660205369103888
771,0.48350974459185125
772,0.2909475878280295
773,0.7122182145545908
774,0.823537022149514
775,0.23538820181819298
776,0.1793813603429449
777,0.5584153383488295
778,0.6224700589980997
779,0.891605693680014
780,0.056991352972028314
781,0.42719472468317377
782,0.8608687183328786
783,0.5046319263555593
784,0.2414079627746826
785,0.05515848737340658
786,0.8004881699371543
787,0.393478783476309
788,0.549065464158519
789,0.04700168197987974
790,0.8457351575443274
791,0.85539611631554
792,0.18531988505300825
793,0.16191169505241085
794,0.2770568976056344
795,0.8409054017611477
796,0.24612322999248343
797,0.13949093462369255
798,0.2174621164011825
799,0.010576131434356957
800,0.12036102502075846
801,0.08107833511377024
802,0.3452705793197308
803,0.15993859680263572
804,0.5403789573235589
805,0.5393677073018788
806,0.8484936820791366
807,0.08070521317686036
808,0.02558526692985487
809,0.1571001076199835
810,0.3156046721834467
811,0.45255475265206285
812,0.4455210257359801
813,0.719856151072591
814,0.3880161523844115
815,0.21021262345958272
816,0.31376461621215773
817,0.335416608440084
818,0.2820128645107941
819,0.7634070506127458
820,0.07231446122204258
821,0.4980771183194802
822,0.29542503814710336
823,0.3780303934254884
824,0.6751379434445598
825,0.07494841819081524
826,0.38695839353667183
827,0.501844018297573
828,0.10407579036344879
829,0.12811636920186645
830,0.3669263930040601
831,0.2925221396678681
832,0.8598862782495029
833,0.6090353565948893
834,0.11888632742415939
835,0.2082172855280223
836,0.44986715166713326
837,0.6201054232191872
838,0.3600563675736566
839,0.8914163088873286
840,0.6876559551729576
841,0.19386298203394403
842,0.267209552573044
843,0.68507891622911
844,0.769684217020789
845,0.1053075631163704
846,0.7679131127122161
847,0.5609457042768501
848,0.10482867030541802
849,0.19797699956396694
850,0.39532846540876215
851,0.17054260467986684
852,0.09354373699700867
853,0.5214437841984986
854,0.16238884076243587
855,0.06928265885575279
856,0.37096222156948067
857,0.5454280433179785
858,0.7997154377500755
859,0.5055590711752109
860,0.6406991774915147
861,0.35080459767293487
862,0.05679981242996522
863,0.7228497219755087
864,0.1638537139819382
865,0.1623635691216318
866,0.365160488434247
867,0.18305660737674684
868,0.33999776763534323
869,0.09871206476307949
870,0.55185988800101
871,0.1608455188402171
872,0.08886475207920924
873,0.13176331981880435
874,0.7212582557154238
875,0.3548208617674926
876,0.09816750583913404
877,0.07439635026271871
878,0.7157467938103642
879,0.5616044126005333
880,0.7096366662477483
881,0.07719738130554135
882,0.0352428298812388
883,0.30743516351715466
884,0.37794042763736985
885,0.47984170954435895
886,0.881192699845701
887,0.16819738756236094
888,0.8561535050464899
889,0.13232808213230657
890,0.2997120004056082
891,0.11238745598080371
892,0.41507756874753976
893,0.21648284760931405
894,0.1916500526906672
895,0.5682988677417472
896,0.09455196364707386
897,0.6940880888876417
898,0.3913985079023697
899,0.7471085488019038
900,0.6094341793870746
901,0.17969452839432906
902,0.2832677103442995
903,0.160254316980857
904,0.13465335940006998
905,0.42694935453403776
906,0.7519954851869018
907,0.5243606506185993
908,0.2284041039986021
909,0.151447544241987
910,0.18472433807903058
911,0.6736843570363195
912,0.10860489379008884
913,0.48372308672868036
914,0.2448576988373737
915,0.5085244335658968
916,0.8838306978699669
917,0.8728632353668122
918,0.7541279841998619
919,0.2832724570825814
920,0.05650032588347937
921,0.7688725748724982
922,0.7804827186916391
923,0.9148259850819279
924,0.6011652515387993
925,0.7119985989254204
926,0.07430355688246465
927,0.19494765166854328
928,0.697922931732338
929,0.929425775986979
930,0.04728905640101052
931,0.4190317612007197
932,0.09896127791194147
933,0.07813431206839541
934,0.6785502164816728
935,0.007193854592228964
936,0.4284818510016338
937,0.10843459543253761
938,0.02129978955468137
939,0.29384140631859346
940,0.5199365070799423
941,0.4481074380892653
942,0.4914525705285427
943,0.8598587128119982
944,0.13218894441993015
945,0.0830538463719928
946,0.30739845156666895
947,0.1993455342467578
948,0.6760366909068379
949,0.14846000077404958
950,0.22354269727379905
951,0.7565036132648956
952,0.4852927210448456
953,0.1573975313128442
954,0.1808232178422755
955,0.6624502804792801
956,0.27878709615936476
957,0.8451785604098495
958,0.8784032398164633
959,0.30090685176244186
960,0.8648756227871361
961,0.39743572727673987
962,0.2691566610579437
963,0.10672967905914917
964,0.236231391070773
965,0.8042761464951161
966,0.6515828208902418
967,0.42904345110376757
968,0.8467375762732154
969,0.4638933646757078
970,0.5917940903644835
971,0.7725938106236812
972,0.04748919198081825
973,0.7155276788022864
974,0.6339650852660466
975,0.06118691142124702
976,0.471119557567103
977,0.10305273538768396
978,0.47582226716742004
979,0.056947691866174266
980,0.36520378332548603
981,0.14861787306402924
982,0.5602414823641583
983,0.2068596487675739
984,0.32505425905168167
985,0.7149491602909442
986,0.03454681027849314
987,0.47344784604961354
988,0.5932842673365283
989,0.15248143385826796
990,0.7092227064614492
991,0.095056972438718
992,0.750967108752172
993,0.0690924016704805
994,0.6444950657589816
995,0.5439897319742872
996,0.06854731637089824
997,0.09097265487695734
998,0.6284618002781117
999,0.21477521391907076
1000,0.4438285420716205
1001,0.8624422139682213
1002,0.7071420653046269
1003,0.4436721682349124
1004,0.2406727235882539
1005,0.5118380591951336
1006,0.7268642049619193
1007,0.3431523360129043
1008,0.3550466486437111
1009,0.8138638593872811
1010,0.43301470890075205
1011,0.24670148801131447
1012,0.46268341454186707
1013,0.04724495497572104
1014,0.321933293590019
1015,0.623573417676515
1016,0.19288382582906186
1017,0.7537340795025592
1018,0.058532681251512814
1019,0.7386153667482834
1020,0.8685910829932192
1021,0.08759657176908196
1022,0.06727636578587722
1023,0.4471472149846185
1024,0.09189737148054647
1025,0.07985778900378987
1026,0.2960158866119068
1027,0.3285847379758273
1028,0.10270538160837311
1029,0.6677963856036734
1030,0.7975044178367784
1031,0.3594555538600641
1032,0.2275251208064879
1033,0.24317416062165523
1034,0.11501051951952072
1035,0.4346343070937008
1036,0.0838362004696112
1037,0.0980564653876278
1038,0.6684292524764349
1039,0.6747287790221103
1040,0.3044883824004774
1041,0.06987672998474917
1042,0.4294230939049893
1043,0.39877211081319314
1044,0.24429754217463728
1045,0.424963598623164
1046,0.28237663384552913
1047,0.13586833778832225
1048,0.08759449396633547
1049,0.7079580848551972
1050,0.410243128322208
1051,0.277244432529884
1052,0.5186413773861668
1053,0.6617945059376804
1054,0.25353505230982054
1055,0.5549982126622659
1056,0.1367018964010423
1057,0.6322610864594606
1058,0.2502650486709154
1059,0.1155511020540255
1060,0.710197713056405
1061,0.0530164577730394
1062,0.05548016903085607
1063,0.3645939807271947
1064,0.43666142703310024
1065,0.5735876562050737
1066,0.040678996622063035
1067,0.2944566025540258
1068,0.5192380405356749
1069,0.22747909135826153
1070,0.6540994473383044
1071,0.10023494083166201
1072,0.06428423529925488
1073,0.20689010771019445
1074,0.6336804862499302
1075,0.6640023579700155
1076,0.019011123160044184
1077,0.7670309249592442
1078,0.30401435462283866
1079,0.10143153783489808
1080,0.14730413591740663
1081,0.5320615562776813
1082,0.5092027965161241
1083,0.8366701145456298
1084,0.2772678766946757
1085,0.23778821875119294
1086,0.023496941267206292
1087,0.06605393069361742
1088,0.3149019804599577
1089,0.2183864006132775
1090,0.13122636688145342
1091,0.6784473350842872
1092,0.6868287255325937
1093,0.3046925003102135
1094,0.3797987273038604
1095,0.32268190468502017
1096,0.12194759802341837
1097,0.5362985288713186
1098,0.6034809074253634
1099,0.3357126584573208
1100,0.7799032863961005
1101,0.4528198499496479
1102,0.08067819870702199
1103,0.24882122567486636
1104,0.4011244387699745
1105,0.28941727236893533
1106,0.6727747635840101
1107,0.6361973548904489
1108,0.630010684719619
1109,0.361432435593747
1110,0.5682390464954
1111,0.7633186262996201
1112,0.6010479808584724
1113,0.3269415820353406
1114,0.980873729340529
1115,0.188884329679665
1116,0.31863177142207233
1117,0.4753231730808966
1118,0.6558782682647708
1119,0.4502572929678437
1120,0.7020225347951388
1121,0.7094241260683649
1122,0.24307264088509828
1123,0.6498861648193943
1124,0.21946564868424542
1125,0.1293714618519614
1126,0.219905466379778
1127,0.1720036963472212
1128,0.7083137809952191
1129,0.6546309004107644
1130,0.29762163680297066
1131,0.5392526165248095
1132,0.7058451876760192
1133,0.4253357753557426
1134,0.47392901080772215
1135,0.5693174504819415
1136,0.14666272140681322
1137,0.25021691318154693
1138,0.027682011634988336
1139,0.6269868673798341
1140,0.16214347932008646
1141,0.7554688310762556
1142,0.15894884572986853
1143,0.1435533486594623
1144,0.7592662027470315
1145,0.05692905696120146
1146,0.29150587867316385
1147,0.3773354364470009
1148,0.4242660041817159
1149,0.21728731738865315
1150,0.2819891707967394
1151,0.4939840096680479
1152,0.5076874478777428
1153,0.07087875445552215
1154,0.36227150624012777
1155,0.10228075163943534
1156,0.10498440919060635
1157,0.25877429195464347
1158,0.2831243912663736
1159,0.056891377317339675
1160,0.9291598182040172
1161,0.3409311727485716
1162,0.35909988921974023
1163,0.8362010846553002
1164,0.5517884529752327
1165,0.2792269417672785
1166,0.14014238838013043
1167,0.37542594037469695
1168,0.15969525542151078
1169,0.7107278447115755
1170,0.46264528101773894
1171,0.7584922513357627
1172,0.8300812182791057
1173,0.35469462059629103
1174,0.8249910305527591
1175,0.8746810939753727
1176,0.06859163243909207
1177,0.10670223246304825
1178,0.8016753201083241
1179,0.36560824889823346
1180,0.6685960558489281
1181,0.15057982853868362
1182,0.7417148838193677
1183,0.28338043195779583
1184,0.5106800536943372
1185,0.15485210997314688
1186,0.545897953095067
1187,0.08881243595957226
1188,0.47040624713093415
1189,0.698772410617903
1190,0.1893883355375134
1191,0.05225219729467149
1192,0.13340860572832766
1193,0.6875715464992147
1194,0.5558676916580056
1195,0.7376273831004106
1196,0.15277393409782342
1197,0.6425628820135214
1198,0.4946115647684406
1199,0.7059492509563331
1200,0.8028787242885278
1201,0.8634708027971147
1202,0.5527701826768309
1203,0.5585534469310414
1204,0.6472461177102528
1205,0.3627609935490045
1206,0.7065115951113812
1207,0.18282177597087307
1208,0.13823614986704563
1209,0.3096598433715693
1210,0.442830191340593
1211,0.24733962626856928
1212,0.1714037993185464
1213,0.8008836338087285
1214,0.306264960309532
1215,0.6756476095729373
1216,0.6183170924623804
1217,0.16145033418902593
1218,0.10938828873458456
1219,0.030342660634343887
1220,0.7203840755276961
1221,0.53530170961189
1222,0.8816328099325148
1223,0.5882186748395394
1224,0.07190367567238279
1225,0.5120240778806756
1226,0.29699893526294957
1227,0.06745389685750687
1228,0.3051464833255786
1229,0.01453874445892465
1230,0.324268707736462
1231,0.10508979161958534
1232,0.6103735530021219
1233,0.05089441743155413
1234,0.41553050680841574
1235,0.2991149895025064
1236,0.08924911036025514
1237,0.6909923102280137
1238,0.9388308096190432
1239,0.14162986566959457
1240,0.19343313504051343
1241,0.2973253725497601
1242,0.06258430382702238
1243,0.10980986977560445
1244,0.5878571281978422
1245,0.5417756925028225
1246,0.33396840825800633
1247,0.03698077699564714
1248,0.14401017830858304
1249,0.8219967102499992
1250,0.6752962754201779
1251,0.5177153049220901
1252,0.14036509637381084
1253,0.35285266497929346
1254,0.44730065379043765
