id,dep_delayed_15min
304,0.17774246613310343
305,0.34123885669174403
306,0.12494272739331809
307,0.2777291367336247
308,0.23013233917402082
309,0.1859398328938381
310,0.3800975213295489
311,0.2884551564415405
312,0.07494529477293867
313,0.28938532339877626
314,0.23022417166522807
315,0.15506155250114176
316,0.2206606405682414
317,0.13014769726060094
318,0.2565177983591439
319,0.183644486165035
320,0.18243214844946354
321,0.10555791855931465
322,0.17219444660110514
323,0.19058345424251782
324,0.10391164254096394
325,0.3208572136330738
326,0.10807461444784121
327,0.1960366449344562
328,0.058163287887077114
329,0.20979198525481554
330,0.17142802615560238
331,0.46550902349885065
332,0.38323636704012526
333,0.18505151632911096
334,0.3462022733555111
335,0.33738053201762525
336,0.17512979049049499
337,0.08827131501848921
338,0.267806041577186
339,0.07837498019929046
340,0.11737898783193793
341,0.3592967394069189
342,0.13112265556385203
343,0.23476098762817604
344,0.3652986626062981
345,0.3376546281431412
346,0.07488285137303141
347,0.258205551588952
348,0.11269633436597498
349,0.16726810287389868
350,0.16456069619960803
351,0.10272975628781487
352,0.352529899908998
353,0.2511423823629193
354,0.2045882618101115
355,0.2745727209311908
356,0.09599179015086244
357,0.13524511597747588
358,0.1797399152469374
359,0.2012195012133722
360,0.2137679128293111
361,0.09593212806560986
362,0.07336731329967347
363,0.23749364017386743
364,0.13236726635327278
365,0.2813221827338473
366,0.35941744579221757
367,0.1705865411915436
368,0.2565190723655904
369,0.22020204069103294
370,0.13861044236870532
371,0.1725679892993804
372,0.3079989863212529
373,0.16713679310344448
374,0.33729059466463934
375,0.07906514988504097
376,0.29095483782235076
377,0.29971936888716855
378,0.166830269880767
379,0.11600942028144508
380,0.39526278057234854
381,0.247626935119824
382,0.10399065085672646
383,0.1412195389244983
384,0.12604684265594832
385,0.2214184139702575
386,0.1363713601006749
387,0.09191046498780282
388,0.15607563844055
389,0.10190808850347269
390,0.29851638038023304
391,0.09875965920462394
392,0.18331880012435184
393,0.08160529488133798
394,0.19098560897717914
395,0.20816917568348553
396,0.06575631965483553
397,0.15349389642683156
398,0.10756512314475615
399,0.07281742865762708
400,0.21806650896403634
401,0.1266284533285996
402,0.11117549490395334
403,0.0617297183505787
404,0.09260995264931504
405,0.0982384942341116
406,0.3367044645680612
407,0.1445974947814482
408,0.23253271968044575
409,0.32502491451842097
410,0.12374551722365776
411,0.09098929168052859
412,0.2404903535395389
413,0.145310308880772
414,0.4157246626244184
415,0.12533649896219348
416,0.31694169849606335
417,0.19174126347197323
418,0.19791212907092537
419,0.4238451286811116
420,0.18783247391603874
421,0.10764686953472472
422,0.10389005683163711
423,0.11987259383998884
424,0.27729859935673135
425,0.15481150260004703
426,0.1494346204452258
427,0.31078241165963094
428,0.3109395468832394
429,0.42679102099610755
430,0.31051629239267114
431,0.14191565111448326
432,0.07501949285033449
433,0.14088038645603357
434,0.15289109546850055
435,0.1744452440239652
436,0.23460238374826828
437,0.04313910065484091
438,0.2627117263280414
439,0.29172307262404357
440,0.12097999020168801
441,0.13352270578521708
442,0.23329620910429533
443,0.23411029129077135
444,0.25020402352862087
445,0.0817219708541997
446,0.20479441774808965
447,0.09624567718464097
448,0.11636644676428888
449,0.29850447066161784
450,0.3705823093607658
451,0.27273888301910443
452,0.16881464837021873
453,0.08661757227384671
454,0.09509852544234457
455,0.1538829685754315
456,0.36011639813486246
457,0.13448570207596888
458,0.32253652825311974
459,0.19093661745789808
460,0.08325001999093565
461,0.09270810652377914
462,0.12750153778860449
463,0.17044596874450207
464,0.23783998561759637
465,0.1509200391098011
466,0.2672941559312522
467,0.08242504460525468
468,0.16325485249176452
469,0.11628056121781503
470,0.05799668508207187
471,0.14218563692297279
472,0.21823503494054633
473,0.3862910835230906
474,0.30332132398601397
475,0.16347979466897714
476,0.08331833105898151
477,0.13094934624335797
478,0.28252013235674417
479,0.31320983089478077
480,0.1554863364446838
481,0.18290468910994107
482,0.20663365842378764
483,0.1340169676123677
484,0.2981527885397023
485,0.1544801297833801
486,0.16622176219705206
487,0.2651857365358733
488,0.09433697858739924
489,0.202090207491577
490,0.30034001459737053
491,0.4975809350035668
492,0.20893356564798443
493,0.12498841396225012
494,0.26797197790549615
495,0.31436493620922756
496,0.2432829889473299
497,0.09328637091795018
498,0.16836600764376752
499,0.16258171461971865
500,0.44616732519264224
501,0.10861179170550518
502,0.20060221228476405
503,0.1966521529616515
504,0.2980551101424757
505,0.23579755626710092
506,0.387558099112694
507,0.12453068953465453
508,0.204608642174884
509,0.17059113530522
510,0.10539911794796683
511,0.32106923650346586
512,0.4773414510060067
513,0.12387323224202092
514,0.1320316470407529
515,0.21472510577838297
516,0.13356086264357755
517,0.23315432710054598
518,0.15282065400879133
519,0.11526424830248339
520,0.07097143705773597
521,0.3482483180260969
522,0.12951177703113792
523,0.3760266650830378
524,0.12745012249286974
525,0.2001756059055997
526,0.12472983860313802
527,0.07038686624602876
528,0.2576418088667585
529,0.07075446813040084
530,0.14784105021764707
531,0.3685495470361154
532,0.23908346311046894
533,0.2311843875874409
534,0.2630965962105474
535,0.29401494812838186
536,0.17255238070023213
537,0.20451227304083724
538,0.18054374695144362
539,0.2291404389133601
540,0.27154870873983133
541,0.2846137975074528
542,0.38983064633167464
543,0.4476546504443736
544,0.1315410625076395
545,0.29722127161254686
546,0.09200261180747439
547,0.23273927484398374
548,0.13841485182768853
549,0.2889225777783146
550,0.3557658834448166
551,0.17670843661317034
552,0.18067322843506717
553,0.2872345985159399
554,0.08709551962646081
555,0.26333806357392175
556,0.05781586617378464
557,0.10261444767638125
558,0.19687804330939043
559,0.10887878867538385
560,0.12449216576124118
561,0.15844543343397038
562,0.3328874215902512
563,0.222734660229602
564,0.09029783974696666
565,0.3414177016934662
566,0.11813223636818944
567,0.3128717111621466
568,0.24205050104655218
569,0.11260975180596798
570,0.27692352884930455
571,0.08504635152072444
572,0.23337642213980728
573,0.35882052587144964
574,0.13191140730357148
575,0.07367349803212042
576,0.08122344450262275
577,0.14523612068301386
578,0.11394826390291671
579,0.3583689935865667
580,0.14297438182055425
581,0.38785273081510013
582,0.4176607401151453
583,0.18487566788270615
584,0.284196684889705
585,0.22464550534398203
586,0.24602858428707036
587,0.2398949162596954
588,0.2300823190077838
589,0.36067130520722684
590,0.2744555984953068
591,0.14332584101194715
592,0.1760109755027945
593,0.10017675104592275
594,0.08334126746303777
595,0.27449228169918527
596,0.1260703965409117
597,0.22966704171447072
598,0.2334008800893072
599,0.32535979254759234
600,0.07315619479218252
601,0.1286371272076395
602,0.4278939720143784
603,0.09712559163888054
604,0.0916716331441115
605,0.2960948184940619
606,0.07437649853182385
607,0.080371852086445
608,0.3230316285145617
609,0.33250713602399423
610,0.4386124601470076
611,0.07560686120967566
612,0.1857674673564415
613,0.2016341500890133
614,0.10225708506301588
615,0.21336010099616987
616,0.13210267988093352
617,0.1603886976560117
618,0.2807248136637718
619,0.1363762666463278
620,0.28682945529044956
621,0.4415712116537356
622,0.08142659170621988
623,0.10212873673074982
624,0.07416628724893364
625,0.20999479528427709
626,0.21059969095024514
627,0.3690455875332957
628,0.2885469942096675
629,0.10507653876301305
630,0.3405486463719804
631,0.13174022990711215
632,0.20540327718819198
633,0.11663062641672732
634,0.1860255823062921
635,0.26993915530020357
636,0.2644598858587161
637,0.05333559745299768
638,0.27545027587621873
639,0.09231169195048623
640,0.08416317131557417
641,0.2886961260079382
642,0.1623547068431328
643,0.1999785393941825
644,0.3219961919109559
645,0.405317446905141
646,0.3230166350575061
647,0.17807429775022132
648,0.07716448543750296
649,0.04919572096667347
650,0.15778855043724951
651,0.14087188504355055
652,0.3096491923370395
653,0.2681104438746249
654,0.20735124037868582
655,0.20348133445575095
656,0.12074522317591291
657,0.12936166210937064
658,0.29074806524611707
659,0.12064102525298552
660,0.0716156297626732
661,0.24904345603574507
662,0.18172360895836073
663,0.1255741237952733
664,0.3098210977126471
665,0.15291935381604715
666,0.23196823837829614
667,0.07369938426799333
668,0.12099819099806608
669,0.27392878966747847
670,0.10803412407951406
671,0.22778381208772464
672,0.32893837095553236
673,0.05694424225573557
674,0.0710747439438834
675,0.31204976066083606
676,0.2140005612903118
677,0.42062860482856057
678,0.24469294779774675
679,0.12838473745394305
680,0.1129318591081091
681,0.10990352342571555
682,0.28666924438577474
683,0.1616989431574342
684,0.08355271688898797
685,0.23800295859910853
686,0.19755092877003844
687,0.08823140429452209
688,0.43773065353971424
689,0.13212303003265208
690,0.3529406502195173
691,0.09654458363327094
692,0.09299675770370244
693,0.2121153909657291
694,0.1108251509369196
695,0.17429924245637315
696,0.26601186886659733
697,0.4739473929958674
698,0.30172737074683803
699,0.15651410166083943
700,0.20202372009680158
701,0.1835377237220966
702,0.1101616924305484
703,0.38084326939426627
704,0.3175146580210973
705,0.15704048999168022
706,0.24617251789077518
707,0.2885882195436131
708,0.23601918876421152
709,0.30140272377539873
710,0.3232664114595104
711,0.14947732247344758
712,0.29042253982737426
713,0.03361572513845035
714,0.16333782779759606
715,0.3251662297708132
716,0.325772456996593
717,0.14447073447177733
718,0.25566688647092933
719,0.08046907190666659
720,0.21617353659878782
721,0.3157333512394965
722,0.19850128860246297
723,0.07311075858526175
724,0.2521125519862513
725,0.33945762147179337
726,0.34314596296437033
727,0.11977760452204743
728,0.15344490116544637
729,0.075644764470489
730,0.15851406555798522
731,0.14330578623050697
732,0.14896524222332258
733,0.30288807599665063
734,0.11104790453115711
735,0.27655920654905425
736,0.15388477599388628
737,0.1065470697205077
738,0.19418552932656938
739,0.1662434747362518
740,0.31474111899663326
741,0.27618602519798646
742,0.16174322175441766
743,0.07609806300064484
744,0.11985370534445505
745,0.11389450344891144
746,0.2281635292977841
747,0.29086776134792247
748,0.17768631777323474
749,0.12783326135724224
750,0.3099369420295189
751,0.26901425204635576
752,0.16252672595779838
753,0.18591528160551773
754,0.16240376159544262
755,0.07762584388117492
756,0.1285454539361039
757,0.1414902277360268
758,0.36877945641588966
759,0.3304822933168644
760,0.09152479560916404
761,0.18554216038365098
762,0.06875667555033006
763,0.14309594940582296
764,0.49146190696008335
765,0.37471410318293563
766,0.11334115156847725
767,0.28100957441827307
768,0.45999722442461033
769,0.1686830724335032
770,0.12842979874224195
771,0.21288087236353798
772,0.14202572316617948
773,0.3991256409873701
774,0.2936392625025174
775,0.09285802560475628
776,0.13805211433446954
777,0.23609091899148832
778,0.23739881210625402
779,0.3630409853871702
780,0.06556766390240638
781,0.22500878222521453
782,0.5052344960349071
783,0.17291694231120094
784,0.1388111478666719
785,0.09163066110955052
786,0.3058790928060101
787,0.23035760886912207
788,0.19652874653253177
789,0.11253032423651038
790,0.5241495590668318
791,0.3042108928881735
792,0.11352981795477511
793,0.10315920291521877
794,0.0966209461610598
795,0.3103374603342956
796,0.07651067092451028
797,0.1027039634413388
798,0.10785382753592235
799,0.06311298532518839
800,0.10913330709318762
801,0.0800936331864509
802,0.176127411930217
803,0.15817253592158637
804,0.27304874532044526
805,0.21078847441610002
806,0.34797066581060493
807,0.08807891540494638
808,0.1148397759425376
809,0.13512228364557805
810,0.3142299478745753
811,0.262946148997577
812,0.14395471611450772
813,0.2661981196450528
814,0.20185539251794118
815,0.17466301375775814
816,0.13723636741709133
817,0.15595476647663753
818,0.14028391045038632
819,0.364739225480325
820,0.1269348095002407
821,0.18678488952589706
822,0.2144608999100038
823,0.1593501360253257
824,0.3140787936494207
825,0.0772636857738417
826,0.13186180905435935
827,0.25962707275758584
828,0.11013118973725643
829,0.10238144992335949
830,0.20112786398731328
831,0.13447284000246706
832,0.3895598022454475
833,0.23675897689989334
834,0.1290245523512907
835,0.10965123228873179
836,0.1975929560990145
837,0.2826956538970047
838,0.17769993942291257
839,0.5203777046223222
840,0.25759134973185627
841,0.11324654735806812
842,0.1617847812141278
843,0.26867831619295646
844,0.34125937818005375
845,0.08574740659585225
846,0.2792947614176335
847,0.2619726690509929
848,0.11522214445880773
849,0.10418434490754233
850,0.20718212332668037
851,0.10129103114709002
852,0.08235366412600244
853,0.20391449742992143
854,0.1370812927736052
855,0.09358903542545337
856,0.11586067546038721
857,0.21559313129622015
858,0.3298491928607025
859,0.22815455623743755
860,0.27332662684011066
861,0.22187527854429728
862,0.13083613029712862
863,0.24331826197026066
864,0.09274564979941888
865,0.16410270450562772
866,0.1242080990579768
867,0.13112905692070842
868,0.20125859748902908
869,0.07814486538073044
870,0.27916898876704654
871,0.12397827833519562
872,0.06560195687917271
873,0.09313967841279899
874,0.3898568210037943
875,0.14151148845271894
876,0.09094402229830437
877,0.11122295198497806
878,0.3255019443144708
879,0.2266645156368126
880,0.3019597146097214
881,0.0810193657768595
882,0.09609225325883744
883,0.13751645468064816
884,0.14499793429515279
885,0.2625623440112425
886,0.4861661520568811
887,0.14391492976514414
888,0.5063359248055619
889,0.08161916107928355
890,0.1550975717467418
891,0.10532098901047117
892,0.16539069244721646
893,0.14475906039801495
894,0.11340524348402846
895,0.19058483137493187
896,0.1169623073509883
897,0.27327330662214216
898,0.19548030911266379
899,0.39490078678266677
900,0.20505898122744437
901,0.13543119873818732
902,0.14095659786732911
903,0.09448894902234616
904,0.09473544054789511
905,0.18801366804224054
906,0.23488281172613762
907,0.13842375718411865
908,0.11863297482204946
909,0.144715451336511
910,0.1443366702599833
911,0.2875122487728466
912,0.07798015679242867
913,0.19160863053078725
914,0.1461545885399742
915,0.22418858219131796
916,0.37795468233047
917,0.37290007084443266
918,0.3434208950402021
919,0.16539965176005855
920,0.10593814761658327
921,0.27108176887251656
922,0.4003976190610088
923,0.39475306844814617
924,0.29389086300649364
925,0.3239372701705525
926,0.06253020863005958
927,0.11357425724898038
928,0.3596789002050577
929,0.5415927180196352
930,0.06691535544146397
931,0.14008433747507518
932,0.09882419770340488
933,0.17371831814530594
934,0.30624360645391735
935,0.056230656456836954
936,0.19382165356146153
937,0.08197496056897527
938,0.047278252291068044
939,0.1754241277793494
940,0.21340278983767721
941,0.19013093110387283
942,0.23559778956678187
943,0.03892985477469212
944,0.07814811556245238
945,0.07587619321240194
946,0.15237424120838575
947,0.13536392862732408
948,0.26535527181195107
949,0.1685812540647063
950,0.1646015863485462
951,0.29389352358596804
952,0.22816242901652425
953,0.09942830087846215
954,0.15672913455444132
955,0.22949977469655877
956,0.09842616820798844
957,0.3031760955774983
958,0.44055369522299165
959,0.14270120387653615
960,0.4177522611806694
961,0.21399562165600547
962,0.13082381767725232
963,0.09116973624629825
964,0.09181990811605677
965,0.362689172594158
966,0.3278973286093387
967,0.24034656734680476
968,0.4016180658589515
969,0.16799337332518002
970,0.2835844195150149
971,0.3267547759077065
972,0.10453375428861335
973,0.28500985691019876
974,0.24067198137879414
975,0.0768509839674183
976,0.19707527695207913
977,0.09756159534035565
978,0.15450148764308724
979,0.06458853824935393
980,0.14462470309199946
981,0.09800067787290438
982,0.18159106269831463
983,0.16000889770289936
984,0.13103375965880626
985,0.24745530082147252
986,0.10430659422096195
987,0.130035327287374
988,0.2542886137300744
989,0.09558627585233835
990,0.28640469272291436
991,0.11166008666729535
992,0.19512632837995475
993,0.0931911133403948
994,0.25396235699557246
995,0.24787530876512678
996,0.08171237320761071
997,0.09167884968711693
998,0.29038316149201
999,0.12269287482300237
1000,0.2878559843936505
1001,0.42590307354060525
1002,0.21295436122066963
1003,0.11186410008196715
1004,0.10062273763403676
1005,0.1848047043420203
1006,0.24618977053991153
1007,0.15980325848220653
1008,0.12200812956284013
1009,0.3832583611493798
1010,0.2305326644922095
1011,0.2544268418720842
1012,0.1316346228513496
1013,0.07414613079154045
1014,0.14363268254654585
1015,0.2500744957627179
1016,0.10479922994312617
1017,0.2595735808276372
1018,0.07561667768696201
1019,0.20695244821534758
1020,0.31830614422786024
1021,0.07159670148135362
1022,0.0874853200765267
1023,0.2339479112864957
1024,0.12016006988398363
1025,0.12765406277558883
1026,0.19173395211074318
1027,0.16234872104144063
1028,0.09208682384993207
1029,0.2867928992463131
1030,0.3295430893561779
1031,0.17185019600689844
1032,0.13355758717166416
1033,0.1365033827951346
1034,0.09078230087710627
1035,0.19237872993637944
1036,0.0775359409969513
1037,0.060321951597750736
1038,0.2725232354816602
1039,0.27905998940367305
1040,0.15863236928460878
1041,0.07100001029637842
1042,0.19649363755539703
1043,0.19155648562951588
1044,0.1238998613263976
1045,0.1637750389139944
1046,0.12903120854889344
1047,0.11519205367266962
1048,0.10276216520232705
1049,0.2810869785169254
1050,0.2441030694950514
1051,0.18484038213212414
1052,0.20688538112352003
1053,0.3314316607599413
1054,0.13821460769319044
1055,0.23297353629897188
1056,0.08957974668619892
1057,0.23735272887485492
1058,0.11925406250110573
1059,0.08769497795420617
1060,0.2762272378797501
1061,0.08533149801108257
1062,0.09302689730025439
1063,0.1448012053934669
1064,0.20041360516117374
1065,0.2176975815523147
1066,0.06273246487586996
1067,0.19919217425999602
1068,0.24685277701394123
1069,0.1205907882900788
1070,0.23680044999550143
1071,0.07394411470202877
1072,0.11686187437568543
1073,0.12670809704589472
1074,0.2572313495668905
1075,0.25000317462788363
1076,0.12566966856756956
1077,0.36464704139544973
1078,0.09863066776763471
1079,0.1040402957151463
1080,0.10231039352154865
1081,0.1963731024489065
1082,0.1891767611607812
1083,0.37973602626474495
1084,0.15058822267535413
1085,0.14643767611397773
1086,0.103946153877521
1087,0.05400561794583551
1088,0.1520040636199523
1089,0.0968962841428003
1090,0.10543073424330733
1091,0.24383365457912057
1092,0.36738394800605073
1093,0.2044973645050404
1094,0.14237459310486222
1095,0.09619609972636817
1096,0.0880871497342524
1097,0.20862133097929972
1098,0.2595168843209084
1099,0.14437224068851504
1100,0.40274488314465495
1101,0.2111087481262092
1102,0.06605751174782781
1103,0.12181038648997947
1104,0.2235727345176706
1105,0.14660126639167867
1106,0.31497078135672846
1107,0.282539304728558
1108,0.31009772869650437
1109,0.2513149589300191
1110,0.25482589665111965
1111,0.42195842202317296
1112,0.27441238307592697
1113,0.14027995179199296
1114,0.02993737187807418
1115,0.12352452275987896
1116,0.16897652924734824
1117,0.13526922227893554
1118,0.22834777694483666
1119,0.14329007770078797
1120,0.30882039393653504
1121,0.30811000270422584
1122,0.27807145203530903
1123,0.22288122463332777
1124,0.16114401296414363
1125,0.1410541987760359
1126,0.15957736406384462
1127,0.12663232211349562
1128,0.367176548657892
1129,0.34294642879881665
1130,0.16099809219762354
1131,0.23130753900207415
1132,0.3696816373226757
1133,0.20622732294118623
1134,0.2344486703758212
1135,0.17419289415389294
1136,0.09744525492916045
1137,0.11967402340116819
1138,0.10121942355184446
1139,0.20372378086423437
1140,0.07969952316456501
1141,0.27780418159248066
1142,0.10109964155622453
1143,0.09452211082888318
1144,0.33100491712080937
1145,0.11114300853138218
1146,0.1599820815235611
1147,0.16587970750455663
1148,0.18984646252478565
1149,0.13646151309803703
1150,0.16297269863760863
1151,0.2148468631073412
1152,0.23155759133157913
1153,0.16958348290844064
1154,0.21581760873983236
1155,0.07396678517789203
1156,0.052718329659170504
1157,0.13489538306449325
1158,0.1715606258235638
1159,0.08583999141531479
1160,0.40601608867964195
1161,0.13498638296278237
1162,0.2125498338869486
1163,0.38241789565869017
1164,0.20323933419939375
1165,0.13261527265153944
1166,0.0853181775575523
1167,0.18423088575083651
1168,0.10420461575853812
1169,0.22948534954077218
1170,0.18550489650466037
1171,0.2869050275743891
1172,0.39097451786978116
1173,0.147802438523565
1174,0.24794008220111746
1175,0.37741815838619325
1176,0.08083676655743244
1177,0.08340020396686794
1178,0.2874445868350709
1179,0.20142450469425563
1180,0.1908637575342069
1181,0.09370688454281864
1182,0.2507477875686867
1183,0.11751111992335068
1184,0.2654813768789175
1185,0.12207606996585632
1186,0.1744385696272133
1187,0.11653561045564247
1188,0.17597847471226233
1189,0.3944369672929899
1190,0.0708800769015599
1191,0.06740230939085211
1192,0.09036127420541235
1193,0.30135954582128005
1194,0.19606344804474163
1195,0.23528987347503258
1196,0.13582000615446435
1197,0.2607930014477096
1198,0.19500778515187842
1199,0.26939319544913576
1200,0.35680513902827654
1201,0.33849099410554506
1202,0.269808937850236
1203,0.269943691124356
1204,0.3499294768793846
1205,0.1734113564107741
1206,0.36186819511878254
1207,0.09710979019204906
1208,0.08981951470997052
1209,0.11063295257077965
1210,0.1804502130429217
1211,0.17795493451084188
1212,0.15617403793387824
1213,0.2846097462131062
1214,0.1718066076685003
1215,0.18083787774156646
1216,0.23342546053463512
1217,0.1700088740018853
1218,0.0827587801906148
1219,0.06273172515546382
1220,0.34081990669511836
1221,0.2300743769275213
1222,0.3568646945833454
1223,0.26356867439364745
1224,0.07679930128238577
1225,0.28408116443465414
1226,0.14636722587924778
1227,0.11014812775057756
1228,0.2637072451301959
1229,0.09775984516941669
1230,0.1273738444556914
1231,0.09807567567737228
1232,0.2981840997524196
1233,0.06852689353073005
1234,0.16536143791820296
1235,0.16337034429307384
1236,0.08863893784779237
1237,0.3277665755403795
1238,0.5152513430302569
1239,0.09655002954490313
1240,0.0888776718650605
1241,0.14495789673797319
1242,0.1016224949440726
1243,0.11298751185831332
1244,0.2175584078014302
1245,0.21966450200260415
1246,0.21311210960349017
1247,0.057879016788541224
1248,0.09883425712971833
1249,0.38926089293187355
1250,0.25613416733450783
